id,name,picture_url,cry_url,description,type1,type2,hp,attack,special_att,defence,special_def,speed
1,Bulbizarre,https://img.pokemondb.net/sprites/firered-leafgreen/normal/bulbasaur.png,https://static.wikia.nocookie.net/pokemon/images/5/53/0001.ogg/revision/latest?cb=20160626225119,Il y a une étrange graine sur son dos depuis le jour de sa naissance. Elle devient chaque jour un peu plus grosse.,plante,poison,45,49,65,49,65,45
2,Herbizarre,https://img.pokemondb.net/sprites/firered-leafgreen/normal/ivysaur.png,https://static.wikia.nocookie.net/pokemon/images/0/0c/0002.ogg/revision/latest?cb=20160628003644,"Il y a une bulbe sur son dos. On dit que s'il absorbe assez de nutriments, ce bulbe se transforme en une jolie fleur.",plante,poison,60,62,80,63,80,60
3,Florizarre,https://img.pokemondb.net/sprites/firered-leafgreen/normal/venusaur.png,https://static.wikia.nocookie.net/pokemon/images/7/72/0003.ogg/revision/latest?cb=20160628004100,Une douce senteur émane de sa plante. Cette fragrance calme tous ceux qui sont engagés dans un combat.,plante,poison,80,82,100,83,100,80
4,Salamèche,https://img.pokemondb.net/sprites/firered-leafgreen/normal/charmander.png,https://static.wikia.nocookie.net/pokemon/images/2/2c/0004.ogg/revision/latest?cb=20160628011247,"Depuis sa naissance, une petite flamme brûle au bout de sa queue. Si cette flamme s'éteint, la vie de ce Pokémon s'éteindra elle aussi.",feu,,39,52,60,43,50,65
5,Reptincel,https://img.pokemondb.net/sprites/firered-leafgreen/normal/charmeleon.png,https://static.wikia.nocookie.net/pokemon/images/1/14/0005.ogg/revision/latest?cb=20160628011632,"Il se sert de sa queue pour faire tomber ses adversaires. Une fois qu'ils sont au sol, il les lacère de ses griffes acérées.",feu,,58,64,80,58,65,80
6,Dracaufeu,https://img.pokemondb.net/sprites/firered-leafgreen/normal/charizard.png,https://static.wikia.nocookie.net/pokemon/images/9/90/0006.ogg/revision/latest?cb=20160628012002,Ses ailes peuvent le faire voler à plus de 1 400 mètres d'altitude. Ce Pokémon crache du feu à des températures très élevées.,feu,vol,78,84,109,78,85,100
7,Carapuce,https://img.pokemondb.net/sprites/firered-leafgreen/normal/squirtle.png,https://static.wikia.nocookie.net/pokemon/images/5/5b/0007.ogg/revision/latest?cb=20160628012708,"Quand il rentre son coup dans sa carapace, Carapuce peut projeter de l'eau à haute tension.",eau,,44,48,50,65,64,43
8,Carabaffe,https://img.pokemondb.net/sprites/firered-leafgreen/normal/wartortle.png,https://static.wikia.nocookie.net/pokemon/images/8/8c/0008.ogg/revision/latest?cb=20160628013242,Ce Pokémon est très apprécié comme animal de compagnie. La fourrure sur sa queue est le symbole de sa longévité.,eau,,59,63,65,80,80,58
9,Tortank,https://img.pokemondb.net/sprites/firered-leafgreen/normal/blastoise.png,https://static.wikia.nocookie.net/pokemon/images/0/0e/0009.ogg/revision/latest?cb=20160628013646,Il écrase ses adversaires de tout son poids pour leur faire perdre connaissance. Il rentre dans sa carapace s'il se sent en danger.,eau,,79,83,85,100,105,78
10,Chenipan,https://img.pokemondb.net/sprites/firered-leafgreen/normal/caterpie.png,https://static.wikia.nocookie.net/pokemon/images/6/64/0010.ogg/revision/latest?cb=20160628121842,"Il est recouvert d'une poudre toute verte. Quand il fait sa mue, il s'enroule dans un fil de soie pour s'enfermer dans un cocon.",insect,vol,45,30,20,35,20,45
11,Chrysacier,https://img.pokemondb.net/sprites/firered-leafgreen/normal/metapod.png,https://static.wikia.nocookie.net/pokemon/images/1/15/0011.ogg/revision/latest?cb=20160628122301,"Bien qu'il soit entouré d'une carapace solide, le reste de son corps est si mou qu'il ne résisterait pas à une attaque violente.",insect,,50,20,25,55,25,30
12,Papilusion,https://img.pokemondb.net/sprites/firered-leafgreen/normal/butterfree.png,https://static.wikia.nocookie.net/pokemon/images/5/59/0012.ogg/revision/latest?cb=20160628123029,Ses ailes sont recouvertes d'une poudre les protégeant de la pluie. Ce Pokémon peut donc voler pendant de grosses averses.,insect,vol,60,45,80,50,80,70
13,Aspicot,https://img.pokemondb.net/sprites/firered-leafgreen/normal/weedle.png,https://static.wikia.nocookie.net/pokemon/images/7/74/0013.ogg/revision/latest?cb=20160628124301,On trouve souvent ce Pokémon dans les forêts et les hautes herbes. L'aiguillon de 5 cm sur sa tête contient un venin très toxique.,insect,poison,40,35,20,30,20,50
14,Coconfort,https://img.pokemondb.net/sprites/firered-leafgreen/normal/kakuna.png,https://static.wikia.nocookie.net/pokemon/images/4/4b/0014.ogg/revision/latest?cb=20160913024554,Ce Pokémon a pris cette forme transitoire le temps de développer sa forme véritable. Il est quasiment incapable de se déplacer tout seul.,insect,poison,45,25,25,50,25,35
15,Dardargnan,https://img.pokemondb.net/sprites/firered-leafgreen/normal/beedrill.png,https://static.wikia.nocookie.net/pokemon/images/0/09/0015.ogg/revision/latest?cb=20160913024809,"On le voit souvent voler dans un essaim. Il vole très rapidement, piquant sans cesse ses adversaires de son dard toxique.",insect,poison,65,80,45,40,80,75
16,Roucool,https://img.pokemondb.net/sprites/firered-leafgreen/normal/pidgey.png,https://static.wikia.nocookie.net/pokemon/images/4/43/0016.ogg/revision/latest?cb=20101009044406,"Ce Pokémon n'aime pas se battre, il se cache dans les hautes herbes à la recherche de petits insectes pour se nourrir.",normal,vol,40,45,35,40,35,56
17,Roucoups,https://img.pokemondb.net/sprites/firered-leafgreen/normal/pidgeotto.png,https://static.wikia.nocookie.net/pokemon/images/b/bb/0017.ogg/revision/latest?cb=20101009044411,"Grâce à ces griffes très puissantes, il est capable de transporter des Nœunœuf vers un nid éloigné de plus de 100 Km.",normal,vol,63,60,50,55,50,71
18,Roucarnage,https://img.pokemondb.net/sprites/firered-leafgreen/normal/pidgeot.png,https://static.wikia.nocookie.net/pokemon/images/5/5c/0018.ogg/revision/latest?cb=20101009044417,Roucarnage déploie ses ailes majestueuses pour effrayer ses ennemis. Il peut voler à Mach 2.,normal,vol,83,80,70,75,70,91
19,Rattata,https://img.pokemondb.net/sprites/firered-leafgreen/normal/rattata.png,https://static.wikia.nocookie.net/pokemon/images/d/d2/0019.ogg/revision/latest?cb=20101009044423,"Les dents de Rattata sont longues et tranchantes. Comme elles poussent sans arrêt, il doit ronger tout ce qu'il trouve pour pouvoir les tailler.",normal,,30,56,25,35,35,72
20,Rattatac,https://img.pokemondb.net/sprites/firered-leafgreen/normal/raticate.png,https://static.wikia.nocookie.net/pokemon/images/7/73/0020.ogg/revision/latest?cb=20101009044428,Ses pattes arrières ont trois doigts chacune. Elles sont palmées pour lui permettre de se déplacer dans les rivières.,normal,,55,81,50,60,70,97
21,Piafabec,https://img.pokemondb.net/sprites/firered-leafgreen/normal/spearow.png,https://static.wikia.nocookie.net/pokemon/images/d/d0/0021.ogg/revision/latest?cb=20101009044436,"Il vole activement ça et là. Même s'il semble frêle, sa Mimique fait de lui un adversaire redoutable.",normal,vol,40,60,31,30,31,70
22,Rapasdepic,https://img.pokemondb.net/sprites/firered-leafgreen/normal/fearow.png,https://static.wikia.nocookie.net/pokemon/images/9/94/0022.ogg/revision/latest?cb=20101009044614,Ses ailes gigantesque lui permettent de planer très haut dans le ciel. Il peut rester toute une journée en l'air sans avoir besoin de se poser.,normal,vol,65,90,61,65,61,100
23,Abo,https://img.pokemondb.net/sprites/firered-leafgreen/normal/ekans.png,https://static.wikia.nocookie.net/pokemon/images/0/04/0023.ogg/revision/latest?cb=20101009044621,On le croise très souvent dans les hautes herbes. Il agite rapidement sa langue pour percevoir le danger.,poison,,35,60,40,44,54,55
24,Arbok,https://img.pokemondb.net/sprites/firered-leafgreen/normal/arbok.png,https://static.wikia.nocookie.net/pokemon/images/2/25/0024.ogg/revision/latest?cb=20101009044626,Les motifs sur son corps ressemblent à un visage menaçant. Les adversaires les plus craintifs fuient à la seule vue de ce Pokémon.,poison,,60,85,65,69,79,80
25,Pikachu,https://img.pokemondb.net/sprites/firered-leafgreen/normal/pikachu.png,https://static.wikia.nocookie.net/pokemon/images/7/7d/0025.ogg/revision/latest?cb=20230421022420,"Pikachu a de petites poches pleine d'électricité sur ses joues. S'il se sent menacé, il laisse s'échapper des décharges électriques.",electrique,,35,55,50,30,40,90
26,Raichu,https://img.pokemondb.net/sprites/firered-leafgreen/normal/raichu.png,https://static.wikia.nocookie.net/pokemon/images/5/51/0026.ogg/revision/latest?cb=20101009044637,Ce Pokémon peut accumuler jusqu'à 100 000 volts. Il peut ainsi assommer un éléphant juste en le touchant.,electrique,,60,90,90,55,80,100
27,Sabelette,https://img.pokemondb.net/sprites/firered-leafgreen/normal/sandshrew.png,https://static.wikia.nocookie.net/pokemon/images/f/f5/0027.ogg/revision/latest?cb=20101009044641,"Il s'enterre et vit dans les sous-sols. S'il se sent menacé, il se met en boule pour se protéger.",sol,,50,75,20,85,30,40
28,Sablaireau,https://img.pokemondb.net/sprites/firered-leafgreen/normal/sandslash.png,https://static.wikia.nocookie.net/pokemon/images/e/e8/0028.ogg/revision/latest?cb=20101009044645,"Lorsqu'il fuit en tournoyant sur lui-même, il utilise les piques sur son dos ainsi que ses griffes acérées pour blesser ses ennemis.",sol,,75,100,45,110,55,65
29,Nidoran♀,https://img.pokemondb.net/sprites/firered-leafgreen/normal/nidoran-f.png,https://static.wikia.nocookie.net/pokemon/images/3/37/0029.ogg/revision/latest?cb=20101009044652,"Bien qu'il soit très petit, ce Pokémon doit être traité avec prudence à cause de ses dards toxiques. Les femelles ont des cornes plus petites.",poison,,55,47,40,52,40,41
30,Nidorina,https://img.pokemondb.net/sprites/firered-leafgreen/normal/nidorina.png,https://static.wikia.nocookie.net/pokemon/images/a/a9/0030.ogg/revision/latest?cb=20101009044656,La femelle a un tempérament doux. Elle émet des cris ultrasoniques capables de déstabiliser ses ennemis.,poison,,70,62,55,67,55,56
31,Nidoqueen,https://img.pokemondb.net/sprites/firered-leafgreen/normal/nidoqueen.png,https://static.wikia.nocookie.net/pokemon/images/a/ac/0031.ogg/revision/latest?cb=20101009044709,"Son corps est recouvert d'écailles en formes de pointes. Quand ce Pokémon s'énerve, ses pointes de façon menaçante.",poison,sol,90,82,75,87,85,76
32,Nidoran♂,https://img.pokemondb.net/sprites/firered-leafgreen/normal/nidoran-m.png,https://static.wikia.nocookie.net/pokemon/images/2/2f/0032.ogg/revision/latest?cb=20101009044717,Ce Pokémon agite ses oreilles comme pour entendre tout ce qui se passe au loin. Il déploie des aiguillons toxiques quand il est en colère.,poison,,46,57,40,40,40,50
33,Nidorino,https://img.pokemondb.net/sprites/firered-leafgreen/normal/nidorino.png,https://static.wikia.nocookie.net/pokemon/images/4/48/0033.ogg/revision/latest?cb=20190529132112,"Il se met très facilement en colère. S'il charge avec sa corne imposante, ce Pokémon peut même briser du diamant.",poison,,61,72,55,57,55,65
34,Nidoking,https://img.pokemondb.net/sprites/firered-leafgreen/normal/nidoking.png,https://static.wikia.nocookie.net/pokemon/images/3/36/0034.ogg/revision/latest?cb=20101009044851,On le reconnait facilement grâce à sa peau dure comme la pierre ainsi qu'à sa grosse corne pleine de poison.,poison,sol,81,92,85,77,75,85
35,Mélofée,https://img.pokemondb.net/sprites/firered-leafgreen/normal/clefairy.png,https://static.wikia.nocookie.net/pokemon/images/0/09/0035.ogg/revision/latest?cb=20101009044742,Son apparence adorable donne envie de le prendre dans ses bras. Il est rare et difficile à trouver.,normal,,70,45,60,48,65,35
36,Mélodelfe,https://img.pokemondb.net/sprites/firered-leafgreen/normal/clefable.png,https://static.wikia.nocookie.net/pokemon/images/e/ea/0036.ogg/revision/latest?cb=20101009044748,Ce Pokémon à l'ouïe très développée. Il peut facilement entendre une épingle tomber à 1 km de distance.,normal,,95,70,85,73,90,65
37,Goupix,https://img.pokemondb.net/sprites/firered-leafgreen/normal/vulpix.png,https://static.wikia.nocookie.net/pokemon/images/2/28/0037.ogg/revision/latest?cb=20101009044755,"Quand il est jeune, ce Pokémon a six queues magnifiques. De nouvelles queues apparaissent tout au long de sa croissance.",feu,,38,41,50,40,65,65
38,Feunard,https://img.pokemondb.net/sprites/firered-leafgreen/normal/ninetales.png,https://static.wikia.nocookie.net/pokemon/images/6/64/0038.ogg/revision/latest?cb=20101009044802,Il a neuf longues queues et une fourrure qui brille comme de l'or. On dit qu'il peut vivre 1 000 ans.,feu,,73,76,81,75,100,100
39,Rondoudou,https://img.pokemondb.net/sprites/firered-leafgreen/normal/jigglypuff.png,https://static.wikia.nocookie.net/pokemon/images/a/a8/0039.ogg/revision/latest?cb=20101009044812,Il hypnotise ses ennemis grâce à ses grands yeux avant de les plonger dans un profond sommeil en chantant une douce mélopée.,normal,,115,45,45,20,25,20
40,Grodoudou,https://img.pokemondb.net/sprites/firered-leafgreen/normal/wigglytuff.png,https://static.wikia.nocookie.net/pokemon/images/d/de/0040.ogg/revision/latest?cb=20101009044819,"Sa fourrure est fine, dense et souple à la fois. Très agréable au toucher, elle donne envie de le dorloter.",normal,,140,70,75,45,50,45
41,Nosferapti,https://img.pokemondb.net/sprites/firered-leafgreen/normal/zubat.png,https://static.wikia.nocookie.net/pokemon/images/d/d5/0041.ogg/revision/latest?cb=20101009044956,"Comme il ne possède pas d'yeux, il n'utilise que ses ultrasons pour se déplacer dans les ténèbres.",poison,vol,40,45,30,35,40,55
42,Nosferalto,https://img.pokemondb.net/sprites/firered-leafgreen/normal/golbat.png,https://static.wikia.nocookie.net/pokemon/images/4/4f/0042.ogg/revision/latest?cb=20101009045002,"Une fois ses dents pointues plantées dans le corps de son adversaire, il est capable de lui retirer un quart de litre de sang en une seule gorgée.",poison,vol,75,80,65,70,75,90
43,Mystherbe,https://img.pokemondb.net/sprites/firered-leafgreen/normal/oddish.png,https://static.wikia.nocookie.net/pokemon/images/5/56/0043.ogg/revision/latest?cb=20101009045008,Pendant la journée il se cache sous terre. Il erre dehors toute la nuit pour planter ses graines.,plante,poison,45,45,75,50,65,55
44,Ortide,https://img.pokemondb.net/sprites/firered-leafgreen/normal/gloom.png,https://static.wikia.nocookie.net/pokemon/images/3/38/0044.ogg/revision/latest?cb=20101009045014,Ses pistils sécrètent une odeur incroyablement fétide. Cette senteur épouvantable peut faire perdre connaissance à ses adversaires.,plante,poison,60,65,85,70,75,40
45,Rafflesia,https://img.pokemondb.net/sprites/firered-leafgreen/normal/vileplume.png,https://static.wikia.nocookie.net/pokemon/images/9/95/0045.ogg/revision/latest?cb=20101009045020,"Ses pétales sont les plus grands au monde. À cause du pollen qu'ils libèrent, ce Pokémon peut causer de terribles allergies.",plante,poison,75,80,100,85,90,50
46,Paras,https://img.pokemondb.net/sprites/firered-leafgreen/normal/paras.png,https://static.wikia.nocookie.net/pokemon/images/5/5d/0046.ogg/revision/latest?cb=20101009045026,Sur le dos de ce Pokémon ce trouvent des champignons appelés tochukaso. Ils se développent au même rythme que leur hôte.,insect,plante,35,70,45,55,55,25
47,Parasect,https://img.pokemondb.net/sprites/firered-leafgreen/normal/parasect.png,https://static.wikia.nocookie.net/pokemon/images/d/df/0047.ogg/revision/latest?cb=20101009045031,"Il dégage des spores toxiques depuis son chapeau en forme de champignon. En Chine, ces spores sont utilisées comme des herbes médicinales.",insect,plante,60,95,60,80,80,30
48,Mimitoss,https://img.pokemondb.net/sprites/firered-leafgreen/normal/venonat.png,https://static.wikia.nocookie.net/pokemon/images/1/1a/0048.ogg/revision/latest?cb=20101009045037,Ses yeux fonctionnent comme des radars et lui permettent de voir dans l'obscurité. Il peuvent également envoyer des rayons très puissants.,insect,poison,60,55,40,50,55,45
49,Aéromite,https://img.pokemondb.net/sprites/firered-leafgreen/normal/venomoth.png,https://static.wikia.nocookie.net/pokemon/images/e/ed/0049.ogg/revision/latest?cb=20101009045254,"Ses ailes sont couvertes d'écailles poudreuses. A chaque battement d'ailes, il laisse tomber de la poudre hautement toxique.",insect,poison,70,65,90,60,75,90
50,Taupiqueur,https://img.pokemondb.net/sprites/firered-leafgreen/normal/diglett.png,https://static.wikia.nocookie.net/pokemon/images/b/bb/0050.ogg/revision/latest?cb=20101009045045,Ce Pokémon creuse sous terre à faible profondeur. La terre qu'il laisse dans son sillage le rend facile à repérer.,sol,,10,55,35,25,45,95
51,Triopikeur,https://img.pokemondb.net/sprites/firered-leafgreen/normal/dugtrio.png,https://static.wikia.nocookie.net/pokemon/images/6/61/0051.ogg/revision/latest?cb=20101009045051,"Au combat, il s'enfuit sous terre pour pouvoir frapper ses adversaires depuis n'importe quelle direction.",sol,,35,80,50,50,70,120
52,Miaouss,https://img.pokemondb.net/sprites/firered-leafgreen/normal/meowth.png,https://static.wikia.nocookie.net/pokemon/images/8/88/0052.ogg/revision/latest?cb=20101009045056,"Il passe ses journées à dormir. La nuit venue, il patrouille sur son territoire en utilisant ses yeux brillants.",normal,,40,45,40,35,40,90
53,Persian,https://img.pokemondb.net/sprites/firered-leafgreen/normal/persian.png,https://static.wikia.nocookie.net/pokemon/images/4/41/0053.ogg/revision/latest?cb=20101009045109,"Ce Pokémon a un comportement sournois. S'il lève la queue, cela signifie qu'il s'apprête à vous mordre.",normal,,65,70,65,60,65,115
54,Psykokwak,https://img.pokemondb.net/sprites/firered-leafgreen/normal/psyduck.png,https://static.wikia.nocookie.net/pokemon/images/c/c9/0054.ogg/revision/latest?cb=20101009045117,"Ce Pokémon a tout le temps la migraine. Quand la douleur devient insupportable, il se met à utiliser ses pouvoirs Psy.",eau,,50,52,65,48,50,55
55,Akwakwak,https://img.pokemondb.net/sprites/firered-leafgreen/normal/golduck.png,https://static.wikia.nocookie.net/pokemon/images/e/e1/0055.ogg/revision/latest?cb=20101009045123,Ses pattes arrières palmées font de ce Pokémon un excellent nageur. On peut souvent le voir nager élégamment dans les lacs.,eau,,80,82,95,78,80,85
56,Férosinge,https://img.pokemondb.net/sprites/firered-leafgreen/normal/mankey.png,https://static.wikia.nocookie.net/pokemon/images/e/e0/0056.ogg/revision/latest?cb=20101009045132,"Ce Pokémon est léger, très agile sur ses pieds mais surtout doté d'un tempérament hargneux. Quand il s'énerve, plus rien ne peut le calmer.",combat,,40,80,35,35,45,70
57,Colossinge,https://img.pokemondb.net/sprites/firered-leafgreen/normal/primeape.png,https://static.wikia.nocookie.net/pokemon/images/4/46/0057.ogg/revision/latest?cb=20101009045139,"Ce Pokémon est constamment en rogne. S'il traque une proie, il la pourchassera peu importe jusqu'où elle pourra aller.",combat,,65,105,60,60,70,95
58,Caninos,https://img.pokemondb.net/sprites/firered-leafgreen/normal/growlithe.png,https://static.wikia.nocookie.net/pokemon/images/d/dd/0058.ogg/revision/latest?cb=20101009045145,Ce Pokémon est particulièrement affectueux et loyal. Il aboie et il mord pour se débarrasser de ses adversaires.,feu,,55,70,70,45,50,60
59,Arcanin,https://img.pokemondb.net/sprites/firered-leafgreen/normal/arcanine.png,https://static.wikia.nocookie.net/pokemon/images/8/8c/0059.ogg/revision/latest?cb=20101009045153,On parle de ce Pokémon dans les légendes chinoises. Il paraît qu'il peut courir à des vitesses incroyables.,feu,,90,110,100,80,80,95
60,Ptitard,https://img.pokemondb.net/sprites/firered-leafgreen/normal/poliwag.png,https://static.wikia.nocookie.net/pokemon/images/5/50/0060.ogg/revision/latest?cb=20101009045159,"Sa peau est humide, lisse et surtout très fine. La forme en spirale sur son ventre est en fait une partie de ses organes internes que l'on peut apercevoir.",eau,,40,50,40,40,40,90
61,Têtarte,https://img.pokemondb.net/sprites/firered-leafgreen/normal/poliwhirl.png,https://static.wikia.nocookie.net/pokemon/images/0/00/0061.ogg/revision/latest?cb=20101009045209,"Ses deux jambes sont très développées. Bien qu'il puisse se déplacer sur la terre ferme, ce Pokémon préfère vivre sous l'eau.",eau,,65,65,50,65,50,90
62,Tartard,https://img.pokemondb.net/sprites/firered-leafgreen/normal/poliwrath.png,https://static.wikia.nocookie.net/pokemon/images/9/9a/0062.ogg/revision/latest?cb=20101009045215,"Il passe tout son temps à nager. Il connaît le crawl, la nage papillon et bien d'autres nages. Il est plus rapide que les plus grands champions humains.",eau,combat,90,85,70,95,90,70
63,Abra,https://img.pokemondb.net/sprites/firered-leafgreen/normal/abra.png,https://static.wikia.nocookie.net/pokemon/images/c/cb/0063.ogg/revision/latest?cb=20101009045351,"Il dort 18 heures par jour. Il peut utiliser de nombreux pouvoirs psy, même pendant son sommeil.",psy,,25,20,105,15,55,90
64,Kadabra,https://img.pokemondb.net/sprites/firered-leafgreen/normal/kadabra.png,https://static.wikia.nocookie.net/pokemon/images/2/23/0064.ogg/revision/latest?cb=20101009045358,"Selon les rumeurs, Kadabra serait un petit garçon aux pouvoirs Psy qui se serait réveillé un jour sous cette apparence.",psy,,40,35,120,30,70,105
65,Alakazam,https://img.pokemondb.net/sprites/firered-leafgreen/normal/alakazam.png,https://static.wikia.nocookie.net/pokemon/images/0/06/0065.ogg/revision/latest?cb=20101009045406,Ce Pokémon n'apprécie pas vraiment les attaques physiques. Il utilise ses pouvoirs extrasensoriels pour vaincre ses ennemis.,psy,,55,50,135,45,85,120
66,Machoc,https://img.pokemondb.net/sprites/firered-leafgreen/normal/machop.png,https://static.wikia.nocookie.net/pokemon/images/0/03/0066.ogg/revision/latest?cb=20101009045412,"Son corps est essentiellement composé de muscles. Même s'il a la taille d'un petit enfant, il peut soulever 100 adultes avec ses bras.",combat,,70,80,35,50,35,35
67,Machopeur,https://img.pokemondb.net/sprites/firered-leafgreen/normal/machoke.png,https://static.wikia.nocookie.net/pokemon/images/d/d3/0067.ogg/revision/latest?cb=20101009045418,Son corps incroyable ne se fatigue jamais. Il n'hésite pas à aider les gens lorsqu'il s'agit de soulever des objets très lourds.,combat,,80,100,50,70,60,45
68,Mackogneur,https://img.pokemondb.net/sprites/firered-leafgreen/normal/machamp.png,https://static.wikia.nocookie.net/pokemon/images/8/86/0068.ogg/revision/latest?cb=20101009045425,Ses deux paires de bras permettent à Mackogneur d'envoyer une série de 1 000 coups de poing en 2 secondes.,combat,,90,130,65,80,85,55
69,Chétiflor,https://img.pokemondb.net/sprites/firered-leafgreen/normal/bellsprout.png,https://static.wikia.nocookie.net/pokemon/images/1/1d/0069.ogg/revision/latest?cb=20101009045432,"Son bourgeon ressemble à un visage humain. Selon la légende, Chétiflor serait un type de mandragore légendaire.",plante,poison,50,75,70,35,30,40
70,Boustiflor,https://img.pokemondb.net/sprites/firered-leafgreen/normal/weepinbell.png,https://static.wikia.nocookie.net/pokemon/images/b/b6/0070.ogg/revision/latest?cb=20101009045437,Ses membres en forme de feuilles permettent à Boustiflor de trancher ses adversaires. Il crache un fluide capable de tout dissoudre.,plante,poison,65,90,85,50,45,55
71,Empiflor,https://img.pokemondb.net/sprites/firered-leafgreen/normal/victreebel.png,https://static.wikia.nocookie.net/pokemon/images/7/7f/0071.ogg/revision/latest?cb=20101009045444,L'odeur mielleuse qu'il propage lui permet d'attirer ses proies jusqu'à sa bouche. La proie piégée est alors digérée grâce à un fluide très acide.,plante,poison,80,105,100,65,60,70
72,Tentacool,https://img.pokemondb.net/sprites/firered-leafgreen/normal/tentacool.png,https://static.wikia.nocookie.net/pokemon/images/b/b5/0072.ogg/revision/latest?cb=20101009045449,"Ses yeux sont aussi transparents que du cristal. Grâce à eux, il peut tirer de puissants rayons lumineux.",eau,poison,40,40,50,35,100,70
73,Tentacruel,https://img.pokemondb.net/sprites/firered-leafgreen/normal/tentacruel.png,https://static.wikia.nocookie.net/pokemon/images/2/2c/0073.ogg/revision/latest?cb=20101009045455,Les 80 tentacules que Tentacruel laisse s'agiter lui permettent d'injecter du poison dans les corps de ses ennemis mais aussi de les trancher.,eau,poison,80,70,80,65,120,100
74,Racaillou,https://img.pokemondb.net/sprites/firered-leafgreen/normal/geodude.png,https://static.wikia.nocookie.net/pokemon/images/6/60/0074.ogg/revision/latest?cb=20101009045459,Sa forme ronde le rend facile à ramasser. Certaines personnes les utilisent dans les combats de boules de neige.,roche,sol,40,80,30,100,30,20
75,Gravalanch,https://img.pokemondb.net/sprites/firered-leafgreen/normal/graveler.png,https://static.wikia.nocookie.net/pokemon/images/6/63/0075.ogg/revision/latest?cb=20101009045506,Faites attention pendant vos balades en montagne. Des Gravalanch peuvent dévaler des chemins sans même ralentir !,roche,sol,55,95,45,115,45,35
